6000000 0.05
-1.08186 0.15001 0.0850453
-1.01135 0.15001 -0.0136181
-1.32937 0.150248 0.595767
-1.11793 0.15001 0.185984
-1.13773 0.15001 0.196648
-1.72346 0.15001 0.878644
-1.13783 0.15001 0.197002
-1.72346 0.15001 0.878644
-0.843347 0.150031 0.786309
-1.7465 0.15001 0.994331
-1.781 0.150222 1.00528
-1.79327 0.150223 1.03079
-1.84547 0.150366 1.20891
-1.79305 0.150223 1.03079
-1.84547 0.150366 1.20891
-1.66596 0.156086 1.14043
-1.8435 0.150174 1.63337
-1.79055 0.150222 1.33871
-1.79003 0.15001 1.31832
-1.83212 0.150216 1.5298
-1.79006 0.15001 1.31811
-1.83212 0.150216 1.5298
-1.05068 0.143278 1.40633
-1.85674 0.15001 1.76692
-1.84625 0.15001 1.67592
-1.85575 0.15001 1.64239
-1.84304 0.15001 1.74302
-1.85547 0.15001 1.64209
-1.84304 0.15001 1.74302
-0.800089 0.14191 1.48924
-1.87383 0.150277 2.28595
-1.86124 0.15001 1.86893
-1.89605 0.15001 1.83873
-1.80501 0.203386 1.85495
-1.89571 0.15001 1.83847
-1.80501 0.203386 1.85495
-0.91515 0.144358 1.68338
-1.83349 0.15001 2.44973
-1.78708 0.15001 2.04107
-1.80366 0.176486 1.96642
-1.87646 0.15001 2.29295
-1.80304 0.1768 1.96589
-1.87646 0.15001 2.29295
-1.52572 0.148953 2.23707
-1.8173 0.150258 2.44286
-1.87082 0.15001 2.37775
-1.84807 0.15001 2.36572
-1.85574 0.150266 2.42642
-1.84805 0.15001 2.3657
-1.85574 0.150266 2.42642
-0.999026 0.146077 2.33424
-1.72677 0.15001 2.52934
-1.78823 0.15001 2.49129
-1.8096 0.150248 2.49365
-1.77709 0.15001 2.57933
-1.80957 0.150248 2.49367
-1.77709 0.15001 2.57933
-1.65879 0.150208 2.66562
-1.81215 0.151142 2.69452
-1.79082 0.15001 2.65912
-1.79042 0.15001 2.61596
-1.79451 0.15001 2.73671
-1.79031 0.15001 2.6159
-1.79451 0.15001 2.73671
-1.49247 0.150778 2.7795
-1.82079 0.156813 2.82784
-1.79473 0.15001 2.8375
-1.78466 0.15001 2.82057
-1.78443 0.150508 2.84782
-1.78468 0.15001 2.82056
-1.0631 0.150269 0.0689618
-1.06208 0.15001 0.0327634
-1.18451 0.150078 0.364786
-1.10982 0.150767 0.149289
-1.11793 0.15001 0.185984
-1.7035 0.15001 0.816887
-1.11254 0.150843 0.154719
-1.7035 0.15001 0.816887
-1.64569 0.150797 0.897098
-1.7125 0.154186 0.895829
-1.72781 0.15001 0.917103
-1.781 0.150222 1.00528
-1.81326 0.15001 1.22249
-1.72975 0.15001 0.945924
-1.81326 0.15001 1.22249
-1.85822 0.15001 1.13839
-1.82904 0.150265 1.67841
-1.79355 0.15026 1.41687
-1.79055 0.150222 1.33871
-1.85983 0.150279 1.58757
-1.79129 0.150215 1.38658
-1.85983 0.150279 1.58757
-1.72642 0.150297 1.38667
-1.74482 0.15001 2.05461
-1.86646 0.150277 1.75152
-1.84625 0.15001 1.67592
-1.83399 0.15001 1.78287
-1.81907 0.15001 1.72838
-1.83399 0.15001 1.78287
-1.19775 0.147162 1.60393
-1.86183 0.150249 2.38282
-1.77997 0.150219 2.03056
-1.86124 0.15001 1.86893
-1.80069 0.15001 1.99413
-1.81575 0.15001 1.94711
-1.80069 0.15001 1.99413
-1.27027 0.152871 1.80847
-1.78454 0.150331 2.47579
-1.88204 0.15001 2.30831
-1.78708 0.15001 2.04107
-1.87691 0.15001 2.34401
