1000 0.1
-0.466823 0.151025 0.937003
-0.377304 0.151065 1.03316
-0.562973 0.151023 1.03338
-0.466433 0.177344 1.03366
-0.466168 0.151031 1.03384
-0.466469 0.151073 1.12275
-0.466065 0.151031 1.03395
-0.466469 0.151073 1.12275
-0.37879 0.151162 1.20992
-0.564713 0.151226 1.2107
-0.467965 0.177872 1.21036
-0.467492 0.151111 1.21096
-0.468416 0.151104 1.30563
-0.467418 0.151111 1.21096
-0.468416 0.151104 1.30563
-0.379661 0.151142 1.40334
-0.565665 0.151107 1.40347
-0.468646 0.177738 1.40341
-0.468484 0.151102 1.40358
-0.468709 0.151096 1.50231
-0.468388 0.151102 1.4036
-0.468709 0.151096 1.50231
-0.379601 0.151146 1.60126
-0.565645 0.151094 1.60119
-0.468795 0.177588 1.6012
-0.468457 0.151094 1.60126
-0.469239 0.151093 1.70002
-0.468365 0.151094 1.60127
-0.469239 0.151093 1.70002
-0.380489 0.151161 1.79856
-0.566831 0.151096 1.79856
-0.469928 0.177426 1.79852
-0.469587 0.151098 1.79853
-0.470853 0.151097 1.89679
-0.469506 0.151098 1.79853
-0.470853 0.151097 1.89679
-0.382017 0.151149 1.99473
-0.569234 0.151101 1.9951
-0.472184 0.17702 1.99496
-0.471775 0.151097 1.99483
-0.473817 0.151093 2.09307
-0.471688 0.151097 1.99481
-0.473817 0.151093 2.09307
-0.384763 0.151154 2.19116
-0.573782 0.151101 2.19167
-0.476288 0.176355 2.19145
-0.475888 0.151095 2.19126
-0.478756 0.151099 2.28994
-0.475814 0.151095 2.19123
-0.478756 0.151099 2.28994
-0.388357 0.151161 2.38891
-0.580315 0.150879 2.38925
-0.482101 0.176239 2.38912
-0.481725 0.15111 2.38881
-0.484901 0.151088 2.48855
-0.481676 0.15111 2.38877
-0.484901 0.151088 2.48855
-0.392222 0.151282 2.58865
-0.587141 0.150851 2.58885
-0.488399 0.181823 2.58881
-0.487925 0.151069 2.5884
-0.490569 0.151065 2.68838
-0.487896 0.151069 2.58836
-0.490569 0.151065 2.68838
-0.394755 0.15107 2.78859
-0.592179 0.150638 2.78831
-0.492832 0.181297 2.78855
-0.492476 0.151018 2.78797
-0.493101 0.150953 2.83801
-0.492471 0.151018 2.78796
-0.468307 0.223659 0.935478
-0.379282 0.225205 1.03167
-0.564823 0.223554 1.0319
-0.468213 0.296753 1.03194
-0.466433 0.177344 1.03366
-0.46852 0.225197 1.12078
-0.467556 0.237307 1.03265
-0.46852 0.225197 1.12078
-0.381161 0.223926 1.20778
-0.56697 0.222528 1.20876
-0.470274 0.296667 1.20892
-0.467965 0.177872 1.21036
-0.470158 0.221944 1.30427
-0.469312 0.236638 1.20956
-0.470158 0.221944 1.30427
-0.381286 0.223987 1.40248
-0.56708 0.222551 1.403
-0.470305 0.29661 1.40262
-0.468646 0.177738 1.40341
-0.470188 0.221779 1.50197
-0.469553 0.236579 1.40302
-0.470188 0.221779 1.50197
-0.381691 0.223945 1.60058
-0.567454 0.222413 1.60122
-0.470661 0.296432 1.60063
-0.468795 0.177588 1.6012
-0.471041 0.221483 1.69991
-0.469946 0.236439 1.601
-0.471041 0.221483 1.69991
-0.382389 0.223701 1.79831
-0.568722 0.222165 1.7987
-0.471661 0.296242 1.79824
-0.469928 0.177426 1.79852
-0.472683 0.22162 1.89707
-0.471052 0.236346 1.79847
-0.472683 0.22162 1.89707
-0.384136 0.223313 1.99558
-0.57126 0.221842 1.99544
-0.474338 0.296144 1.99521
-0.472184 0.17702 1.99496
-0.475678 0.221786 2.0938
-0.473421 0.236237 1.99527
-0.475678 0.221786 2.0938
-0.38676 0.222743 2.19242
-0.575654 0.221411 2.19226
-0.478574 0.296163 2.19199
-0.476288 0.176355 2.19145
-0.480489 0.221811 2.29102
-0.477497 0.236128 2.19193
-0.480489 0.221811 2.29102
-0.389914 0.221794 2.39047
-0.581981 0.220902 2.39021
-0.484124 0.29641 2.39003
-0.482101 0.176239 2.38912
-0.486423 0.223612 2.48991
-0.483095 0.236157 2.38979
-0.486423 0.223612 2.48991
-0.393793 0.224355 2.59033
-0.588537 0.223731 2.59006
-0.490348 0.29689 2.59008
-0.488399 0.181823 2.58881
-0.491765 0.225026 2.69007
-0.489332 0.238326 2.58957
-0.491765 0.225026 2.69007
-0.395492 0.224944 2.79074
-0.593226 0.224436 2.78988
-0.494342 0.297247 2.79048
-0.492832 0.181297 2.78855
-0.493953 0.238435 2.83948
-0.49341 0.239044 2.78956
-0.469378 0.357988 0.9338
-0.380364 0.358617 1.03045
-0.566096 0.358149 1.03054
-0.468737 0.446827 1.03129
-0.468213 0.296753 1.03194
-0.469756 0.358858 1.1198
-0.468686 0.367169 1.03133
-0.469756 0.358858 1.1198
-0.382461 0.358317 1.20721
-0.568579 0.358064 1.20795
-0.470734 0.446397 1.2088
-0.470274 0.296667 1.20892
-0.471732 0.357082 1.30372
-0.470777 0.367088 1.2088
-0.471732 0.357082 1.30372
-0.382162 0.358322 1.40237
-0.569119 0.357589 1.40215
-0.471211 0.446027 1.40248
-0.470305 0.29661 1.40262
-0.471602 0.356708 1.50123
-0.470928 0.366906 1.40238
-0.471602 0.356708 1.50123
-0.382427 0.358294 1.60035
-0.568906 0.357296 1.60018
-0.471047 0.445643 1.60011
-0.470661 0.296432 1.60063
-0.472022 0.356195 1.69913
-0.471028 0.366628 1.60021
-0.472022 0.356195 1.69913
-0.382847 0.357727 1.79797
-0.570017 0.356809 1.79792
-0.472176 0.445049 1.79748
-0.471661 0.296242 1.79824
-0.47396 0.355953 1.89648
-0.471904 0.366234 1.79778
-0.47396 0.355953 1.89648
-0.385251 0.357386 1.99523
-0.5732 0.356392 1.99493
-0.475534 0.444605 1.99433
-0.474338 0.296144 1.99521
-0.477581 0.355963 2.09334
-0.475014 0.365969 1.99475
-0.477581 0.355962 2.09334
-0.388076 0.356837 2.19211
-0.578108 0.355961 2.19195
-0.480255 0.444359 2.19137
-0.478574 0.296163 2.19199
-0.482611 0.356045 2.29078
-0.47947 0.365841 2.19157
-0.482611 0.356045 2.29078
-0.390833 0.356111 2.39042
-0.584542 0.355997 2.39018
-0.486036 0.444647 2.38959
-0.484124 0.29641 2.39003
-0.488565 0.35658 2.49012
-0.485077 0.366042 2.38974
-0.488565 0.35658 2.49012
-0.394806 0.356468 2.59118
-0.591022 0.356574 2.59056
-0.492302 0.445536 2.59017
-0.490348 0.29689 2.59008
-0.493858 0.356815 2.69116
-0.491329 0.366714 2.59021
-0.493858 0.356815 2.69116
-0.396744 0.356758 2.79266
-0.595519 0.356729 2.79157
-0.496421 0.446411 2.79205
-0.494342 0.297247 2.79048
-0.495942 0.366895 2.84132
-0.495451 0.36713 2.79123
-0.469595 0.534894 0.933558
-0.380372 0.535286 1.03029
-0.566559 0.535027 1.03045
-0.469074 0.635094 1.03093
-0.468737 0.446827 1.03129
-0.469824 0.535734 1.11958
-0.468825 0.537619 1.03124
-0.469824 0.535734 1.11958
-0.382392 0.534802 1.20683
-0.568839 0.534981 1.20789
-0.471088 0.634908 1.20857
-0.470734 0.446397 1.2088
-0.471995 0.534672 1.30384
-0.47071 0.537467 1.20877
-0.471995 0.534672 1.30384
-0.382801 0.534862 1.40218
-0.569749 0.534101 1.40274
-0.471685 0.634238 1.40254
-0.471211 0.446027 1.40248
-0.472076 0.53405 1.50157
-0.471502 0.536909 1.40272
-0.472076 0.53405 1.50157
-0.382874 0.534435 1.60005
-0.569506 0.53357 1.60053
-0.472066 0.633557 1.60005
-0.471047 0.445643 1.60011
-0.472747 0.533429 1.69907
-0.471472 0.536347 1.60033
-0.472747 0.533429 1.69907
-0.383696 0.533669 1.79728
-0.571486 0.532826 1.79772
-0.473966 0.632795 1.79714
-0.472176 0.445049 1.79748
-0.475267 0.53261 1.89603
-0.473057 0.535639 1.7974
-0.475267 0.53261 1.89603
-0.385856 0.532671 1.99461
-0.575013 0.532186 1.99447
-0.477363 0.63197 1.99409
-0.475534 0.444605 1.99433
-0.479227 0.532105 2.09318
-0.476334 0.534879 1.99421
-0.479227 0.532105 2.09318
-0.38896 0.532717 2.19224
-0.58031 0.53168 2.19198
-0.48253 0.631844 2.19167
-0.480255 0.444359 2.19137
-0.484598 0.532242 2.29103
-0.481226 0.534685 2.19156
-0.484598 0.532242 2.29103
-0.392303 0.53191 2.39064
-0.586932 0.532189 2.39037
-0.488587 0.632297 2.39028
-0.486036 0.444647 2.38959
-0.490751 0.533021 2.49028
-0.487268 0.534994 2.38988
-0.490751 0.533021 2.49028
-0.396083 0.532804 2.59128
-0.593404 0.53318 2.5908
-0.494685 0.633438 2.59087
-0.492302 0.445536 2.59017
-0.495715 0.533434 2.69211
-0.493464 0.536136 2.59039
-0.495715 0.533434 2.69211
-0.397533 0.533374 2.79437
-0.597436 0.533529 2.79335
-0.497911 0.634362 2.79417
-0.496421 0.446411 2.79205
-0.49758 0.535975 2.84336
-0.497157 0.536671 2.79301
-0.470189 0.731508 0.932669
-0.381003 0.731764 1.02935
-0.567295 0.731633 1.02966
-0.470389 0.831742 1.02949
-0.469074 0.635094 1.03093
-0.470769 0.732295 1.11892
-0.469528 0.733369 1.0304
-0.470769 0.732295 1.11892
-0.383275 0.731477 1.20633
-0.569986 0.731444 1.20724
-0.472801 0.831599 1.20771
-0.471088 0.634908 1.20857
