6000000 0.05
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-1.05356 0.150335 -2.69165
-0.99671 0.150335 -2.69744
-1.05356 0.150335 -2.69165
-0.99671 0.150335 -2.69744
-1.05609 0.150335 -2.69426
-1.05198 0.150335 -2.69028
-1.0521 0.150335 -2.69016
-1.06448 0.150335 -2.70404
-1.0521 0.150335 -2.69016
-1.06448 0.150335 -2.70404
-1.05228 0.150335 -2.69032
-1.22085 0.150336 -2.85116
-1.0588 0.150335 -2.67155
-1.05974 0.150335 -2.67255
-1.05427 0.150335 -2.66967
-1.05974 0.150335 -2.67255
-1.05427 0.150335 -2.66967
-2.02794 0.150335 -1.71249
-1.50247 0.150335 -2.79762
-1.41663 0.150335 -2.78147
-1.22938 0.150335 -2.76837
-1.48314 0.150335 -2.78778
-1.22191 0.150335 -2.76271
-1.48314 0.150335 -2.78778
-2.02944 0.150335 -1.71306
-1.88372 0.150335 -2.80086
-1.49501 0.150335 -2.79385
-1.4682 0.150335 -2.78845
-1.47037 0.150335 -2.78135
-1.46967 0.150335 -2.78882
-1.47037 0.150335 -2.78135
-0.918225 0.150302 -2.50964
-2.19158 0.150335 -2.56093
-1.35994 0.150335 -2.68953
-1.44444 0.150335 -2.67658
-1.74704 0.150335 -2.68487
-1.4451 0.150335 -2.67645
-1.74706 0.150335 -2.68488
-1.40896 0.150335 -2.78143
-1.94529 0.150335 -2.77223
-1.98958 0.150335 -2.83589
-1.98615 0.150335 -2.83578
-2.0255 0.150335 -2.83769
-1.98612 0.150335 -2.83578
-2.0255 0.150335 -2.83769
-1.90351 0.150335 -2.8157
-2.00372 0.150335 -2.39992
-2.18867 0.150335 -2.66592
-2.18609 0.150335 -2.69135
-2.6607 0.150335 -2.42324
-2.18608 0.150335 -2.69138
-2.6607 0.150335 -2.42324
-2.17736 0.150335 -2.70265
-2.78084 0.150336 -1.08875
-2.78441 0.150305 -1.08405
-2.78141 0.150336 -1.08864
-2.78066 0.150336 -1.08879
-2.78143 0.150336 -1.08863
-2.78066 0.150336 -1.08879
-2.17805 0.150335 -2.54401
-2.78191 0.150336 -1.08861
-2.8121 0.150336 -1.70346
-2.84202 0.150336 -1.83422
-2.78261 0.150336 -1.08852
-2.84202 0.150336 -1.83422
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.820483 0.150335 -2.57401
-1.05185 0.150335 -2.69017
-1.05198 0.150335 -2.69028
-1.0618 0.150335 -2.70088
-1.0517 0.150335 -2.68998
-1.0618 0.150335 -2.70088
-1.05374 0.150335 -2.69183
-1.37322 0.150335 -2.6851
-1.05802 0.150335 -2.67147
-1.0588 0.150335 -2.67155
-1.09968 0.150299 -2.73237
-1.05728 0.150335 -2.67053
-1.09968 0.150299 -2.73237
-1.05583 0.150335 -2.69393
-1.42364 0.150335 -2.68187
-1.40675 0.150335 -2.78155
-1.41663 0.150335 -2.78147
-1.44745 0.150335 -2.7843
-1.41901 0.150335 -2.78154
-1.44745 0.150335 -2.7843
-1.0587 0.150335 -2.67982
-2.05956 0.150335 -2.82097
-1.40858 0.150335 -2.78149
-1.49501 0.150335 -2.79385
-1.48004 0.150335 -2.78614
-1.40955 0.150335 -2.78136
-1.48004 0.150335 -2.78614
-1.21356 0.150336 -2.83089
-2.25482 0.150287 -2.49841
-1.96805 0.150335 -2.83537
-1.35994 0.150335 -2.68953
-2.00816 0.150335 -2.83666
-1.30025 0.150335 -2.54961
-2.00816 0.150335 -2.83666
-2.00118 0.150335 -2.81075
-2.194 0.150335 -2.57804
-1.99966 0.150335 -2.83626
-1.98958 0.150335 -2.83589
-2.02655 0.150335 -2.83777
-1.9967 0.150335 -2.83614
-2.02655 0.150335 -2.83777
-2.04875 0.150335 -2.83081
-2.74615 0.150335 -2.00243
-2.19399 0.150335 -2.5772
-2.18867 0.150335 -2.66592
-2.84483 0.150336 -1.79269
-2.18992 0.150335 -2.61722
-2.84483 0.150336 -1.79269
-2.02583 0.150335 -2.73352
-2.78476 0.150336 -1.08856
-2.78489 0.150305 -1.08489
-2.78441 0.150305 -1.08405
-2.78264 0.150336 -1.08846
-2.78647 0.150305 -1.08751
-2.78264 0.150336 -1.08846
-1.8916 0.150335 -2.37675
-2.84554 0.150336 -1.76908
-2.78553 0.150305 -1.08594
-2.8121 0.150336 -1.70346
-2.7828 0.150336 -1.08846
-2.78554 0.150305 -1.08595
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.996704 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.996704 0.150335 -2.69744
-0.995836 0.150335 -2.61857
-0.996686 0.150335 -2.69742
-1.05172 0.150335 -2.68998
-1.05185 0.150335 -2.69017
-1.06211 0.150335 -2.70127
-1.05172 0.150335 -2.68999
-1.06211 0.150335 -2.70127
-1.05365 0.150335 -2.69173
-1.43956 0.150335 -2.7834
-1.05541 0.150335 -2.6684
-1.05802 0.150335 -2.67147
-1.00912 0.150335 -2.58213
-1.05707 0.150335 -2.6704
-1.00912 0.150335 -2.58213
-1.06146 0.150335 -2.67476
-1.43924 0.150335 -2.6795
-1.39681 0.150335 -2.78432
-1.40675 0.150335 -2.78155
-1.41034 0.150335 -2.78156
-1.4198 0.150335 -2.7815
-1.41034 0.150335 -2.78156
-1.07635 0.150335 -2.68274
-1.9527 0.150335 -2.75996
-1.41029 0.150335 -2.78157
-1.40858 0.150335 -2.78149
-1.31674 0.150335 -2.6967
-1.40933 0.150335 -2.78139
-1.31674 0.150335 -2.6967
-1.22758 0.150336 -2.85115
-2.12368 0.150335 -2.7149
-1.28597 0.150335 -2.55292
-1.96805 0.150335 -2.83537
-1.96275 0.150335 -2.76035
-1.98551 0.150335 -2.83576
-1.96275 0.150335 -2.76036
-2.01799 0.150335 -2.83722
-2.7809 0.150336 -1.08874
-2.00436 0.150335 -2.83647
-1.99966 0.150335 -2.83626
-2.03806 0.150335 -2.83741
-2.00458 0.150335 -2.83648
-2.03806 0.150335 -2.83741
-1.99597 0.150335 -2.7522
-2.77947 0.150336 -1.08878
-2.18593 0.150335 -2.69227
-2.19399 0.150335 -2.5772
-2.7797 0.150336 -1.08972
-2.19311 0.150335 -2.59164
-2.7797 0.150336 -1.08972
-2.19266 0.150335 -2.57039
-2.78124 0.150336 -1.08864
-2.78397 0.150305 -1.08326
-2.78489 0.150305 -1.08489
-2.78214 0.150336 -1.08854
-2.78397 0.150305 -1.08326
-2.78214 0.150336 -1.08854
-2.09595 0.150335 -2.4483
-2.78366 0.150336 -1.94771
-2.78555 0.150305 -1.08596
-2.78553 0.150305 -1.08594
-2.78421 0.150336 -1.08855
-2.78555 0.150305 -1.08597
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.99671 0.150335 -2.69744
-0.873949 0.150335 -2.57577
-0.99671 0.150335 -2.69744
-0.873949 0.150335 -2.57577
-0.99671 0.150335 -2.69744
-0.975946 0.150335 -2.62011
-1.05279 0.150335 -2.69079
-1.05172 0.150335 -2.68998
-1.06934 0.150335 -2.71051
-1.0524 0.150335 -2.69042
-1.06934 0.150335 -2.71051
-1.05317 0.150335 -2.69126
-1.42617 0.150335 -2.78299
-1.05975 0.150335 -2.67256
-1.05541 0.150335 -2.6684
-1.12115 0.150335 -2.75819
-1.06149 0.150335 -2.67535
-1.12115 0.150335 -2.75819
-1.05781 0.150335 -2.69615
-1.28319 0.150335 -2.6989
-1.42077 0.150335 -2.78262
-1.39681 0.150335 -2.78432
-1.49722 0.150335 -2.79644
-1.43562 0.150335 -2.78315
-1.49724 0.150335 -2.79644
-1.11778 0.150335 -2.75462
-1.9635 0.150335 -2.83527
-1.4328 0.150335 -2.78311
-1.41029 0.150335 -2.78157
-1.46307 0.150335 -2.77787
-1.42698 0.150335 -2.78303
-1.46307 0.150335 -2.77787
-1.19404 0.150336 -2.83048
-2.07571 0.150335 -2.47595
-1.37822 0.150335 -2.68463
