1000 0.1
-2.14791 0.150339 -2.66933
-2.07281 0.150341 -2.71508
-2.32819 0.150335 -2.80432
-2.07368 0.150341 -2.7131
-2.07143 0.150341 -2.71841
-2.07405 0.150341 -2.71065
-2.07161 0.150341 -2.71796
-2.07405 0.150341 -2.71065
-2.32829 0.150335 -2.80412
-2.07311 0.150341 -2.71318
-2.12946 0.15034 -2.67506
-2.07305 0.150341 -2.71449
-2.17457 0.150307 -2.6747
-2.07286 0.150341 -2.71488
-2.17457 0.150307 -2.6747
-0.601749 0.200595 -2.41967
-2.30112 0.154118 -0.107916
-2.6305 0.150326 -2.60854
-2.70047 0.163446 -1.34846
-2.24938 0.162206 -0.214365
-2.74972 0.181385 -1.39815
-2.24938 0.162206 -0.214365
-2.68609 0.168268 -2.60047
-2.28368 0.165423 -2.14049
-2.81404 0.185776 -1.33683
-2.72546 0.176505 -1.40607
-2.6302 0.153002 -1.69561
-2.72623 0.176925 -1.39593
-2.63019 0.153001 -1.69564
-2.36449 0.150338 -2.70237
-2.6408 0.153953 -1.65362
-2.2328 0.170122 -0.208701
-2.64869 0.149749 -0.285213
-2.35646 0.152943 0.114439
-2.72073 0.150042 -0.342204
-2.35646 0.152943 0.114439
-2.37336 0.148537 -0.41266
-2.78981 0.150078 -1.21134
-2.34794 0.149489 -0.481053
-2.50132 0.15049 -0.244601
-2.78893 0.150082 -1.21016
-2.71271 0.149944 -0.326926
-2.78892 0.150082 -1.21015
-2.58189 0.151044 2.09047
-2.70822 0.149226 -1.89735
-2.17466 0.150328 -2.00576
-1.99277 0.16118 -2.08505
-2.13485 0.184218 1.99832
-2.63438 0.14839 -1.93098
-2.13486 0.18422 1.99832
-1.77258 0.163541 -2.08753
-2.65759 0.150311 2.18455
-2.65759 0.150311 2.18455
-2.65759 0.150311 2.18455
-2.65759 0.150311 2.18455
-2.65759 0.150311 2.18455
-2.65759 0.150311 2.18455
-2.17411 0.190698 1.99553
-2.65759 0.150311 2.18455
-2.65759 0.150311 2.18455
