6000000 0.05
-0.783243 0.168461 -1.40479
-0.741129 0.148727 -1.33769
-1.08698 0.151983 -1.02803
-0.928666 0.148272 -1.2259
-0.959892 0.150942 -1.19354
-1.22792 0.162176 -0.662517
-0.960203 0.150944 -1.19322
-1.22792 0.162176 -0.662517
-1.0449 0.15004 -0.514997
-1.35958 0.164091 -0.655481
-1.45975 0.15064 -0.52757
-1.45204 0.150244 -0.469345
-1.56576 0.150617 -0.102757
-1.45189 0.150244 -0.469129
-1.56576 0.150617 -0.102757
-0.73081 0.143286 -0.0523635
-1.46178 0.15001 -0.551416
-1.65887 0.149768 -0.0081668
-1.64444 0.150259 0.0120798
-1.65973 0.150261 0.00320669
-1.64422 0.150259 0.0119694
-1.65974 0.150261 0.00320676
-0.840627 0.146479 0.104382
-1.62523 0.150277 -0.0190049
-1.66114 0.150644 -0.000719555
-1.61178 0.150803 0.0141985
-1.61955 0.150434 0.0383969
-1.61133 0.150787 0.0143483
-1.61955 0.150434 0.0383969
-0.729396 0.144408 0.326745
-1.65222 0.150512 0.223535
-1.70372 0.150631 0.0677819
-1.62864 0.150385 0.0764995
-1.59103 0.149368 0.125761
-1.62811 0.150369 0.0766072
-1.59103 0.149368 0.125761
-0.571616 0.151818 0.481214
-1.64157 0.169358 0.236626
-1.52433 0.158285 0.198521
-1.46741 0.154917 0.220658
-1.4855 0.151242 0.292485
-1.46702 0.154862 0.220843
-1.4855 0.151242 0.292485
-1.06235 0.148702 0.584538
-1.62661 0.152303 0.657426
-1.60561 0.15001 0.507483
-1.59028 0.154236 0.465091
-1.62528 0.158747 0.66551
-1.58994 0.154245 0.465027
-1.62528 0.158747 0.66551
-0.993328 0.142986 0.90437
-1.58313 0.157489 1.22054
-1.55605 0.150384 1.02585
-1.54523 0.146121 0.941491
-1.52585 0.150671 1.11189
-1.54504 0.146315 0.941126
-1.52585 0.150671 1.11189
-1.19345 0.172093 1.31841
-1.61951 0.154128 1.31109
-1.57099 0.150421 1.30351
-1.50346 0.157298 1.26054
-1.59531 0.160733 1.37604
-1.50333 0.157309 1.26042
-1.59531 0.160733 1.37604
-0.763536 0.152766 2.01709
-1.55724 0.158091 1.48771
