1000 0.1
-2.34403 0.150335 -2.76489
-2.1513 0.150335 -2.73129
-2.34403 0.150335 -2.76489
-2.34403 0.150335 -2.76489
-2.34403 0.150335 -2.76489
-2.24591 0.150335 -2.71727
-2.34403 0.150335 -2.76489
-2.24591 0.150335 -2.71727
-2.27827 0.150335 -2.73686
-2.2908 0.150335 -2.73278
-1.59291 0.150335 -2.23735
-1.54331 0.150335 -2.14378
-1.65592 0.150335 -2.40411
-1.54238 0.150335 -2.14222
-1.65592 0.150335 -2.40411
-1.56042 0.150335 -2.17287
-2.24388 0.150335 -2.42824
-1.66122 0.150335 -2.41923
-1.66468 0.150335 -2.42268
-1.64475 0.150335 -2.39409
-1.66461 0.150335 -2.42262
-1.64475 0.150335 -2.39409
-1.63599 0.150335 -2.36942
-2.60971 0.150335 -2.04322
-2.41266 0.150335 -2.47598
-2.27551 0.150335 -2.41864
-2.75147 0.150335 -2.43039
-2.27479 0.150335 -2.41834
-2.75148 0.150335 -2.43038
-2.12917 0.150335 -2.50101
-2.82384 0.150336 0.894094
-2.65174 0.150335 -2.04709
-2.62447 0.150335 -2.14891
-2.62003 0.150335 -2.15102
-2.6209 0.150335 -2.15041
-2.62003 0.150335 -2.15102
-2.29626 0.150301 -2.42496
-2.84759 0.150336 1.36089
-2.6352 0.150335 -2.12502
-2.64302 0.150335 -1.80225
-2.85195 0.150321 1.33688
-2.64265 0.150335 -1.80188
-2.85195 0.150321 1.33689
-2.65697 0.150335 -1.81323
-2.84165 0.150336 0.168881
-2.81791 0.150336 0.879866
-2.84758 0.150336 1.3609
-2.84759 0.150336 1.36089
-2.84758 0.150336 1.3609
-2.84759 0.150336 1.36089
-2.61301 0.150335 -2.0756
-2.72281 0.150335 -2.03727
-2.80465 0.150325 0.834662
-2.85209 0.150325 1.3071
-2.7992 0.150319 0.511257
-2.85209 0.150325 1.30837
-2.7992 0.150319 0.511257
-2.85097 0.150304 1.18675
-2.84758 0.150336 1.36092
-2.85127 0.150308 1.22549
-2.85105 0.15032 1.15051
-2.84759 0.150336 1.36089
-2.85105 0.15032 1.15071
-2.84759 0.150336 1.36089
-2.80002 0.150287 0.749919
-2.84758 0.150336 1.36092
-2.84883 0.150315 1.35739
-2.84758 0.150336 1.36092
-2.84757 0.150336 1.36094
-2.84758 0.150336 1.36092
-2.34403 0.150335 -2.76489
-2.24073 0.150302 -2.74485
-2.34403 0.150335 -2.76489
-2.34403 0.150335 -2.76489
-2.34403 0.150335 -2.76489
-2.28103 0.150335 -2.73687
-2.34403 0.150335 -2.76489
-2.28103 0.150335 -2.73687
-2.28941 0.150335 -2.73545
-2.26766 0.150335 -2.73958
-2.29499 0.150335 -2.72996
-1.59291 0.150335 -2.23735
-1.59934 0.150335 -2.25426
-1.70215 0.150335 -2.4447
-1.59934 0.150335 -2.25426
-2.35398 0.150335 -2.70796
-2.38217 0.150335 -2.46452
-1.67386 0.150335 -2.42926
-1.66122 0.150335 -2.41923
-2.21304 0.150335 -2.51756
-1.6535 0.150335 -2.40879
-2.21304 0.150335 -2.51756
-1.66308 0.150335 -2.42111
-2.81925 0.150262 -0.617865
-2.57197 0.150296 -2.22483
-2.41266 0.150335 -2.47598
-2.61142 0.150335 -2.07326
-2.63805 0.150335 -2.45307
-2.6112 0.150335 -2.07312
-1.6664 0.150335 -2.3942
-2.84759 0.150336 1.36089
-2.64814 0.150335 -1.76219
-2.65174 0.150335 -2.04709
-2.60632 0.150335 -2.06639
-2.66412 0.150335 -1.87705
-2.60632 0.150335 -2.06639
-2.56065 0.150335 -2.48646
-2.84759 0.150336 1.36089
-2.85029 0.150274 -0.704156
-2.6352 0.150335 -2.12502
-2.80304 0.150272 -0.559114
-2.80027 0.150283 0.74039
-2.80304 0.150272 -0.559114
-2.83484 0.150264 -0.657099
-2.84866 0.150315 1.35785
-2.79422 0.150283 -0.474642
-2.81791 0.150336 0.879866
-2.85086 0.150334 1.10576
-2.83301 0.150335 0.263339
-2.85086 0.150334 1.10576
-2.79884 0.150329 0.564358
-2.80137 0.150283 0.712837
-2.85003 0.150271 -0.69317
-2.80465 0.150325 0.834662
-2.80325 0.150292 0.691167
-2.80715 0.150269 -0.57753
-2.80325 0.150292 0.69117
-2.79983 0.150291 0.760161
-2.84759 0.150336 1.36089
